pc_description,country_name,unit,quantity,norm_quantity,pc_type,organisation,bond,Class_Label
Organic_Chemicals,Switzerland,Kgs,1.27E+07,12706582,Chemical_Industry,ERKE,69,v37
Residul_Chemicl_And_Alled_Prod,Nigeria,Na,9.10E+07,3059822163,Chemical_Industry,Astra_International,19,v1
Residul_Chemicl_And_Alled_Prod,U_S_A,Na,9.10E+07,3059822163,Chemical_Industry,Bubang_Techron_Co.,70,v68
Residul_Chemicl_And_Alled_Prod,China_P_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Nehmeh,67,v72
Residul_Chemicl_And_Alled_Prod,Indonesia,Na,9.10E+07,3059822163,Chemical_Industry,Tamimi_Group,67,v34
Residul_Chemicl_And_Alled_Prod,Korea_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Armada_Group,42,v59
Residul_Chemicl_And_Alled_Prod,Saudi_Arab,Na,9.10E+07,3059822163,Chemical_Industry,Pelikan,70,v50
Residul_Chemicl_And_Alled_Prod,U_Arab_Emts,Na,9.10E+07,3059822163,Chemical_Industry,Bubang_Techron_Co.,36,v23
Residul_Chemicl_And_Alled_Prod,Germany,Na,9.10E+07,3059822163,Chemical_Industry,Armada_Group,28,v63
Residul_Chemicl_And_Alled_Prod,Switzerland,Na,9.10E+07,3059822163,Chemical_Industry,Pelikan,69,v26
Plastic_Raw_Materials,Nigeria,Ton,9279,8417769.615,plastics_and_paper,Nigeria_Customs_Service,19,v21
Plastic_Raw_Materials,U_S_A,Ton,368489,334287693.5,plastics_and_paper,American_Plastics_Council,70,v67
Plastic_Raw_Materials,China_P_Rp,Ton,650244,589891603.1,plastics_and_paper,Trands,67,v70
Plastic_Raw_Materials,Indonesia,Ton,21140,19177890.9,plastics_and_paper,Pos_Indonesia,67,v25
Plastic_Raw_Materials,Korea_Rp,Ton,741734,672889958.8,plastics_and_paper,POSCO,42,v72
Plastic_Raw_Materials,Saudi_Arab,Ton,760178,689622078.9,plastics_and_paper,Oryx_GTL,70,v70
Plastic_Raw_Materials,U_Arab_Emts,Ton,576252,522767170.6,plastics_and_paper,Bin_Quraya,36,v67
Plastic_Raw_Materials,Germany,Ton,198691,180249494.8,plastics_and_paper,SHUAA_Capital,28,v64
Plastic_Raw_Materials,Switzerland,Ton,2251,2042073.435,plastics_and_paper,Omega_SA,69,v21
Iron_And_Steel,Nigeria,Ton,304,275784.24,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v4
Iron_And_Steel,U_S_A,Ton,895917,812762463.6,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v63
Iron_And_Steel,China_P_Rp,Ton,2059528,1868372909,Ores_and_minerals,China_Universal,67,v72
Iron_And_Steel,Indonesia,Ton,417656,378891258.4,Ores_and_minerals,Trans_Corp,67,v60
Iron_And_Steel,Korea_Rp,Ton,2235821,2028303274,Ores_and_minerals,Hyundai_Oilbank,42,v72
Iron_And_Steel,Saudi_Arab,Ton,29812,27044999.22,Ores_and_minerals,Saudi_steel,70,v26
Iron_And_Steel,U_Arab_Emts,Ton,823205,746799227.9,Ores_and_minerals,Al-Muhaidib,36,v61
Iron_And_Steel,Germany,Ton,252845,229377191.3,Ores_and_minerals,DP_World,28,v60
Iron_And_Steel,Switzerland,Ton,7080,6422869.8,Ores_and_minerals,Charriol,69,v20
Products_Of_Iron_And_Steel,Nigeria,Na,9.10E+07,3059822163,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v2
Products_Of_Iron_And_Steel,U_S_A,Na,9.10E+07,3059822163,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v60
Products_Of_Iron_And_Steel,China_P_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Tencent,67,v72
Products_Of_Iron_And_Steel,Indonesia,Na,9.10E+07,3059822163,Ores_and_minerals,Megatech,67,v25
Products_Of_Iron_And_Steel,Korea_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Hyundai_Oilbank,42,v60
Products_Of_Iron_And_Steel,Saudi_Arab,Na,9.10E+07,3059822163,Ores_and_minerals,Saudi_steel,70,v14
Products_Of_Iron_And_Steel,U_Arab_Emts,Na,9.10E+07,3059822163,Ores_and_minerals,Al-Muhaidib,36,v24
Products_Of_Iron_And_Steel,Germany,Na,9.10E+07,3059822163,Ores_and_minerals,DP_World,28,v61
Products_Of_Iron_And_Steel,Switzerland,Na,9.10E+07,3059822163,Ores_and_minerals,Charriol,69,v22
Auto_Components/Parts,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Nigerian_Electricity_Regulatory_Commission,19,v1
Auto_Components/Parts,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Electrics_Representative_Association,70,v56
Auto_Components/Parts,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Fushi_Copperweld,67,v70
Auto_Components/Parts,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Perusahaan_Listrik_Negara,67,v38
Auto_Components/Parts,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Kumho_Tire,42,v67
Auto_Components/Parts,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudina,70,v1
Auto_Components/Parts,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Kahramaa,36,v12
Auto_Components/Parts,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Advanced_Electronics_Company_Limited,28,v67
Auto_Components/Parts,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,69,v12
Electric_Machinery_And_Equipme,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Ascom,19,v1
Electric_Machinery_And_Equipme,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,National_Horticultural_Research_Institute,70,v72
Electric_Machinery_And_Equipme,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v72
Electric_Machinery_And_Equipme,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Unilever_Indonesia,67,v27
Electric_Machinery_And_Equipme,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Zagrosjet,42,v63
Electric_Machinery_And_Equipme,Iraq,Na,9.10E+07,3059822163,Manifacutred_goods,Hyundai_Rotem,47,v1
Electric_Machinery_And_Equipme,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudina,70,v3
Electric_Machinery_And_Equipme,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Nakilat,36,v23
Electric_Machinery_And_Equipme,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Almarai,28,v66
Electric_Machinery_And_Equipme,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Tamweel,69,v31
Indl._Machnry_For_Dairy_Etc,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,19,v4
Indl._Machnry_For_Dairy_Etc,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Transport_Association,70,v66
Indl._Machnry_For_Dairy_Etc,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v73
Indl._Machnry_For_Dairy_Etc,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Airfast_Indonesia,67,v26
Indl._Machnry_For_Dairy_Etc,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Asiana_Airlines,42,v65
Indl._Machnry_For_Dairy_Etc,Iraq,Na,9.10E+07,3059822163,Manifacutred_goods,Qatar_Amiri_Flight,47,v1
Indl._Machnry_For_Dairy_Etc,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Flynas,70,v13
Indl._Machnry_For_Dairy_Etc,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Arabia,36,v22
Indl._Machnry_For_Dairy_Etc,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Crossair,28,v72
Indl._Machnry_For_Dairy_Etc,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_of_Automobile_Manufacturers,69,v61
"Aircraft,_Spacecraft_And_Parts",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,BYD_Auto,70,v76
"Aircraft,_Spacecraft_And_Parts",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Semen_Indonesia,67,v17
"Aircraft,_Spacecraft_And_Parts",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Amorepacific_Corporation,67,v14
"Aircraft,_Spacecraft_And_Parts",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Aramex,42,v11
"Aircraft,_Spacecraft_And_Parts",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,70,v36
"Aircraft,_Spacecraft_And_Parts",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,American_Hardware_Manufacturers_Association,36,v16
"Aircraft,_Spacecraft_And_Parts",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Dashang_Group,28,v54
"Aircraft,_Spacecraft_And_Parts",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Indocement_Tunggal_Prakarsa,69,v22
"Ship,_Boat_And_Floating_Struct",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Gravity,70,v38
"Ship,_Boat_And_Floating_Struct",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,GSSG_Holding,67,v72
"Ship,_Boat_And_Floating_Struct",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Kingdom_Holding_Company,67,v62
"Ship,_Boat_And_Floating_Struct",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Burhani,42,v60
"Ship,_Boat_And_Floating_Struct",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Arctic,36,v51
"Ship,_Boat_And_Floating_Struct",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v34
"Ship,_Boat_And_Floating_Struct",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Electronic_Industries_Association,69,v1
"Computer_Hardware,_Peripherals",Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,19,v1
"Computer_Hardware,_Peripherals",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v62
"Computer_Hardware,_Peripherals",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v76
"Computer_Hardware,_Peripherals",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v27
"Computer_Hardware,_Peripherals",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,42,v29
"Computer_Hardware,_Peripherals",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v1
"Computer_Hardware,_Peripherals",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v17
"Computer_Hardware,_Peripherals",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v30
"Computer_Hardware,_Peripherals",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,American_Electronics_Association,69,v13
Consumer_Electronics,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,19,v1
Consumer_Electronics,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v34
Consumer_Electronics,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v72
Consumer_Electronics,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v23
Consumer_Electronics,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Integrated_Telecom_Company,42,v53
Consumer_Electronics,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v1
Consumer_Electronics,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v20
Consumer_Electronics,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v26
Consumer_Electronics,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_for_Telecommunications_Industry_Solutions-_US,69,v19
Electronics_Components,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Haier,19,v1
Electronics_Components,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Indosat,70,v61
Electronics_Components,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Hansol,67,v76
Electronics_Components,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v23
Electronics_Components,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,42,v68
Electronics_Components,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,70,v1
Electronics_Components,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Oscilloquartz,36,v24
Electronics_Components,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v64
Electronics_Components,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Electronic_Industries_Association,69,v28
Electronics_Instruments,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,19,v1
Electronics_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v67
Electronics_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v72
Electronics_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v29
Electronics_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,42,v60
Electronics_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v1
Electronics_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v39
Electronics_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v67
Electronics_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,American_Electronics_Association,69,v33
Telecom_Instruments,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,19,v1
Telecom_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v61
Telecom_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v85
Telecom_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v21
Telecom_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Integrated_Telecom_Company,42,v72
Telecom_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v1
Telecom_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v15
Telecom_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,28,v31
Telecom_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_for_Telecommunications_Industry_Solutions-_US,69,v14
Petroleum:_Crude,Nigeria,Ton,1.77E+07,16065664844,Ores_and_minerals,Petroleum_Product_Pricing_Regulatory_Agency,19,v81
Petroleum:_Crude,Indonesia,Ton,544764,494201729.3,Ores_and_minerals,MedcoEnergi,67,v56
Petroleum:_Crude,Korea_Rp,Ton,268670,243733394,Ores_and_minerals,"HCT_Co.,_Ltd.",42,v39
Petroleum:_Crude,Iraq,Ton,3.78E+07,34254393879,Ores_and_minerals,Missan_Oil_Company,47,v85
Petroleum:_Crude,Saudi_Arab,Ton,3.93E+07,35683589457,Ores_and_minerals,RasGas,70,v85
Petroleum:_Crude,U_Arab_Emts,Ton,1.93E+07,17545829705,Ores_and_minerals,Aldrees_Petroleum_and_Transport_Services,36,v81
Petroleum:_Crude,Germany,Ton,9,8164.665,Ores_and_minerals,Dana_Gas,28,v1
Petroleum_Products,Nigeria,Ton,2309663,2095291629,Ores_and_minerals,Petroleum_Product_Pricing_Regulatory_Agency,19,v68
Petroleum_Products,U_S_A,Ton,9976229,9050285305,Ores_and_minerals,American_Petroleum_Institute,70,v72
Petroleum_Products,China_P_Rp,Ton,920413,834984867.4,Ores_and_minerals,China_National_Petroleum_Corporation,67,v60
Petroleum_Products,Indonesia,Ton,306647,278185558.7,Ores_and_minerals,MedcoEnergi,67,v39
Petroleum_Products,Korea_Rp,Ton,922431,836815566.7,Ores_and_minerals,"HCT_Co.,_Ltd.",42,v66
Petroleum_Products,Iraq,Ton,52854,47948355.99,Ores_and_minerals,Iraq_National_Oil_Company,47,v22
Petroleum_Products,Saudi_Arab,Ton,7486205,6791372883,Ores_and_minerals,RasGas,70,v72
Petroleum_Products,U_Arab_Emts,Ton,6540456,5933403576,Ores_and_minerals,Petro_Rabigh,36,v73
Petroleum_Products,Germany,Ton,14578,13224942.93,Ores_and_minerals,Dana_Gas,28,v23
Petroleum_Products,Switzerland,Ton,373,338380.005,Ores_and_minerals,Transocean,69,v9
